Generation 1
1329	0.5658456752856115	0.8587040412698121	0.3035366172042769	0.31405197406499635	0.22966926758690512	0.45649772045804693	0.20026384312547568
1324	0.6890288945229033	0.7006666638629659	0.3281353987133794	0.36152612633892167	0.43835788142180204	0.44724440741061555	0.21133440284742896
1323	0.50687521418267	0.7403378043244055	0.3179562329700351	0.297120574940817	0.21005018457728702	0.5947200954567846	0.16262502024547051
1320	0.5561809871703233	0.7584157228158758	0.2722941097151314	0.30559164748241024	0.1969448087665625	0.4685752542100061	0.17431903931926135
1270	0.5900580979545224	0.7372666891563681	0.28238361936550843	0.31753271430465324	0.26775241799128907	0.511887657371049	0.16631609239519038
1031	0.5462315334328216	0.7403570953774544	0.3134599248617999	0.2990366447669318	0.228578584915824	0.6223657995687059	0.16731081819591936
1035	0.4694502661505396	0.74776427351598	0.34960243429880106	0.2934168056889428	0.1811326291208868	0.5637696266401072	0.1912152429027826
1305	0.5658456752856115	0.7514900441631909	0.3035366172042769	0.31405197406499635	0.22966926758690512	0.45649772045804693	0.20026384312547568

Generation 16
1433	0.692265395139987	0.6943097653006766	0.27924515750364837	0.37338274522100434	0.4555025006598206	0.3523082131359344	0.17550256370798858
1424	0.41550912985002647	0.767634724763646	0.32079990907472183	0.27386555017329095	0.09228157379067303	0.5588321344594595	0.16894472702543717
1390	0.6004761523766876	0.7123731894283779	0.3150429993203417	0.3209444276522969	0.3306994664191132	0.6314858914713106	0.1561507307097349
1376	0.5594749190650821	0.7456149594949475	0.27480689156845284	0.3149102297832889	0.2337468629760218	0.4542235136862727	0.16655319494938275
1352	0.6044291659148981	0.7761058753042004	0.22761142549454147	0.3138810180242208	0.18412053938964787	0.34513618248701206	0.1857622251436883
1350	0.6212302862151667	0.7287576373149713	0.2901062693275444	0.32020570593531783	0.30241289480685046	0.5706623697490136	0.16607442342143577
1349	0.6842216762807831	0.7115629187681608	0.3057118614672849	0.3256071701200412	0.3724532653029366	0.6894317292318393	0.16558606936476042
1338	0.5268584710025057	0.726616648271827	0.3802562429079856	0.314224718883478	0.27569458935274355	0.5690244763151764	0.21491719702037598
1329	0.5658456752856115	0.8587040412698121	0.3035366172042769	0.31405197406499635	0.22966926758690512	0.45649772045804693	0.20026384312547568
1324	0.6890288945229033	0.7006666638629659	0.3281353987133794	0.36152612633892167	0.43835788142180204	0.44724440741061555	0.21133440284742896
1323	0.50687521418267	0.7403378043244055	0.3179562329700351	0.297120574940817	0.21005018457728702	0.5947200954567846	0.16262502024547051
1320	0.5561809871703233	0.7584157228158758	0.2722941097151314	0.30559164748241024	0.1969448087665625	0.4685752542100061	0.17431903931926135
1028	0.657807113771497	0.7110200158286313	0.2845137528907341	0.34758719975363933	0.3812405646549663	0.458229201791219	0.17092908566744017
1071	0.6527143118537427	0.7201634634284774	0.29790617440220535	0.32290543738592614	0.33742010481026663	0.6300250470155315	0.16583033686254173
1325	0.5817542965361053	0.7607262931364834	0.25141676322097184	0.31440015122820825	0.20915199879391858	0.4001597043822403	0.1760732128462673
1032	0.5643689464827524	0.7193591674095124	0.34702808726765383	0.31764861741304484	0.3037212679166196	0.6008504906359339	0.1849738729104819

Generation 17
1433	0.692265395139987	0.6943097653006766	0.27924515750364837	0.37338274522100434	0.4555025006598206	0.3523082131359344	0.17550256370798858
1424	0.41550912985002647	0.767634724763646	0.32079990907472183	0.27386555017329095	0.09228157379067303	0.5588321344594595	0.16894472702543717
1390	0.6004761523766876	0.7123731894283779	0.3150429993203417	0.3209444276522969	0.3306994664191132	0.6314858914713106	0.1561507307097349
1376	0.5594749190650821	0.7456149594949475	0.27480689156845284	0.3149102297832889	0.2337468629760218	0.4542235136862727	0.16655319494938275
1352	0.6044291659148981	0.7761058753042004	0.22761142549454147	0.3138810180242208	0.18412053938964787	0.34513618248701206	0.1857622251436883
1350	0.6212302862151667	0.7287576373149713	0.2901062693275444	0.32020570593531783	0.30241289480685046	0.5706623697490136	0.16607442342143577
1349	0.6842216762807831	0.7115629187681608	0.3057118614672849	0.3256071701200412	0.3724532653029366	0.6894317292318393	0.16558606936476042
1338	0.5268584710025057	0.726616648271827	0.3802562429079856	0.314224718883478	0.27569458935274355	0.5690244763151764	0.21491719702037598
1329	0.5658456752856115	0.8587040412698121	0.3035366172042769	0.31405197406499635	0.22966926758690512	0.45649772045804693	0.20026384312547568
1325	0.5817542965361053	0.7607262931364834	0.25141676322097184	0.31440015122820825	0.20915199879391858	0.4001597043822403	0.1760732128462673
1324	0.6890288945229033	0.7006666638629659	0.3281353987133794	0.36152612633892167	0.43835788142180204	0.44724440741061555	0.21133440284742896
1323	0.50687521418267	0.7403378043244055	0.3179562329700351	0.297120574940817	0.21005018457728702	0.5947200954567846	0.16262502024547051
1170	0.5462315334328216	0.7403570953774544	0.3134599248617999	0.2990366447669318	0.228578584915824	0.6223657995687059	0.16731081819591936
1138	0.50687521418267	0.7403378043244055	0.3179562329700351	0.297120574940817	0.21005018457728702	0.5947200954567846	0.16262502024547051
1319	0.5800792987842186	0.7289099485070474	0.29502677218129647	0.31794259964515487	0.2824685255884213	0.5433033058486743	0.16132563699814975
1005	0.5156257704747342	0.7487147290694461	0.30586248526120724	0.2964175365751425	0.19454447334793315	0.5645894587712468	0.16754785973437664

Generation 18
1433	0.692265395139987	0.6943097653006766	0.27924515750364837	0.37338274522100434	0.4555025006598206	0.3523082131359344	0.17550256370798858
1424	0.41550912985002647	0.767634724763646	0.32079990907472183	0.27386555017329095	0.09228157379067303	0.5588321344594595	0.16894472702543717
1390	0.6004761523766876	0.7123731894283779	0.3150429993203417	0.3209444276522969	0.3306994664191132	0.6314858914713106	0.1561507307097349
1376	0.5594749190650821	0.7456149594949475	0.27480689156845284	0.3149102297832889	0.2337468629760218	0.4542235136862727	0.16655319494938275
1352	0.6044291659148981	0.7761058753042004	0.22761142549454147	0.3138810180242208	0.18412053938964787	0.34513618248701206	0.1857622251436883
1350	0.6212302862151667	0.7287576373149713	0.2901062693275444	0.32020570593531783	0.30241289480685046	0.5706623697490136	0.16607442342143577
1349	0.6842216762807831	0.7115629187681608	0.3057118614672849	0.3256071701200412	0.3724532653029366	0.6894317292318393	0.16558606936476042
1338	0.5268584710025057	0.726616648271827	0.3802562429079856	0.314224718883478	0.27569458935274355	0.5690244763151764	0.21491719702037598
1329	0.5658456752856115	0.8587040412698121	0.3035366172042769	0.31405197406499635	0.22966926758690512	0.45649772045804693	0.20026384312547568
1325	0.5817542965361053	0.7607262931364834	0.25141676322097184	0.31440015122820825	0.20915199879391858	0.4001597043822403	0.1760732128462673
1324	0.6890288945229033	0.7006666638629659	0.3281353987133794	0.36152612633892167	0.43835788142180204	0.44724440741061555	0.21133440284742896
1323	0.50687521418267	0.7403378043244055	0.3179562329700351	0.297120574940817	0.21005018457728702	0.5947200954567846	0.16262502024547051
1246	0.5543231754084841	0.7308567524463778	0.2999570812828603	0.3237808951167188	0.274464138790144	0.45524488235704036	0.17223397447594335
943	0.6212302862151667	0.7287576373149713	0.2901062693275444	0.32020570593531783	0.30241289480685046	0.5706623697490136	0.16607442342143577
1043	0.625475707153605	0.7845840359469116	0.30463236198052696	0.31987272069615974	0.3015944404468478	0.5738345307029483	0.18279546493159782
957	0.6883649721561386	0.7026758702710707	0.2920789402667489	0.3502162280350952	0.4152316816460045	0.5157803997690672	0.17069402637189413

Generation 19
1433	0.692265395139987	0.6943097653006766	0.27924515750364837	0.37338274522100434	0.4555025006598206	0.3523082131359344	0.17550256370798858
1424	0.41550912985002647	0.767634724763646	0.32079990907472183	0.27386555017329095	0.09228157379067303	0.5588321344594595	0.16894472702543717
1390	0.6004761523766876	0.7123731894283779	0.3150429993203417	0.3209444276522969	0.3306994664191132	0.6314858914713106	0.1561507307097349
1376	0.5594749190650821	0.7456149594949475	0.27480689156845284	0.3149102297832889	0.2337468629760218	0.4542235136862727	0.16655319494938275
1352	0.6044291659148981	0.7761058753042004	0.22761142549454147	0.3138810180242208	0.18412053938964787	0.34513618248701206	0.1857622251436883
1350	0.6212302862151667	0.7287576373149713	0.2901062693275444	0.32020570593531783	0.30241289480685046	0.5706623697490136	0.16607442342143577
1349	0.6842216762807831	0.7115629187681608	0.3057118614672849	0.3256071701200412	0.3724532653029366	0.6894317292318393	0.16558606936476042
1338	0.5268584710025057	0.726616648271827	0.3802562429079856	0.314224718883478	0.27569458935274355	0.5690244763151764	0.21491719702037598
1329	0.5658456752856115	0.8587040412698121	0.3035366172042769	0.31405197406499635	0.22966926758690512	0.45649772045804693	0.20026384312547568
1325	0.5817542965361053	0.7607262931364834	0.25141676322097184	0.31440015122820825	0.20915199879391858	0.4001597043822403	0.1760732128462673
1324	0.6890288945229033	0.7006666638629659	0.3281353987133794	0.36152612633892167	0.43835788142180204	0.44724440741061555	0.21133440284742896
1323	0.50687521418267	0.7403378043244055	0.3179562329700351	0.297120574940817	0.21005018457728702	0.5947200954567846	0.16262502024547051
1307	0.50687521418267	0.7403378043244055	0.3179562329700351	0.297120574940817	0.21005018457728702	0.5947200954567846	0.16262502024547051
1053	0.6272174438836433	0.7194418219796787	0.2770710550021072	0.34473974727073864	0.34687460551816623	0.40223183490783376	0.17111867926091076
1167	0.657807113771497	0.7110200158286313	0.2845137528907341	0.34758719975363933	0.3812405646549663	0.458229201791219	0.17092908566744017
1100	0.49563821164669963	0.7643049059546281	0.28735768708264514	0.29340296246785824	0.1486123533939107	0.48235306212322254	0.17238061051492423

Generation 20
1433	0.692265395139987	0.6943097653006766	0.27924515750364837	0.37338274522100434	0.4555025006598206	0.3523082131359344	0.17550256370798858
1424	0.41550912985002647	0.767634724763646	0.32079990907472183	0.27386555017329095	0.09228157379067303	0.5588321344594595	0.16894472702543717
1390	0.6004761523766876	0.7123731894283779	0.3150429993203417	0.3209444276522969	0.3306994664191132	0.6314858914713106	0.1561507307097349
1376	0.5594749190650821	0.7456149594949475	0.27480689156845284	0.3149102297832889	0.2337468629760218	0.4542235136862727	0.16655319494938275
1352	0.6044291659148981	0.7761058753042004	0.22761142549454147	0.3138810180242208	0.18412053938964787	0.34513618248701206	0.1857622251436883
1350	0.6212302862151667	0.7287576373149713	0.2901062693275444	0.32020570593531783	0.30241289480685046	0.5706623697490136	0.16607442342143577
1349	0.6842216762807831	0.7115629187681608	0.3057118614672849	0.3256071701200412	0.3724532653029366	0.6894317292318393	0.16558606936476042
1338	0.5268584710025057	0.726616648271827	0.3802562429079856	0.314224718883478	0.27569458935274355	0.5690244763151764	0.21491719702037598
1329	0.5658456752856115	0.8587040412698121	0.3035366172042769	0.31405197406499635	0.22966926758690512	0.45649772045804693	0.20026384312547568
1325	0.5817542965361053	0.7607262931364834	0.25141676322097184	0.31440015122820825	0.20915199879391858	0.4001597043822403	0.1760732128462673
1324	0.6890288945229033	0.7006666638629659	0.3281353987133794	0.36152612633892167	0.43835788142180204	0.44724440741061555	0.21133440284742896
1323	0.50687521418267	0.7403378043244055	0.3179562329700351	0.297120574940817	0.21005018457728702	0.5947200954567846	0.16262502024547051
1416	0.50687521418267	0.7403378043244055	0.3179562329700351	0.297120574940817	0.21005018457728702	0.5947200954567846	0.16262502024547051
866	0.4862580319785681	0.7568135829744571	0.29819762618592677	0.29403607843877566	0.1618016587617587	0.507424469393779	0.16776945983377614
1300	0.6391735874350765	0.7262176330970668	0.2658758237746613	0.34504629234194173	0.3371506460650707	0.3752970550145984	0.1757767153063277
986	0.6058621791976662	0.7190589701548021	0.3428314678564392	0.3199392431552025	0.324271981930641	0.629474563469839	0.19015065768006137

Generation 21
1433	0.692265395139987	0.6943097653006766	0.27924515750364837	0.37338274522100434	0.4555025006598206	0.3523082131359344	0.17550256370798858
1424	0.41550912985002647	0.767634724763646	0.32079990907472183	0.27386555017329095	0.09228157379067303	0.5588321344594595	0.16894472702543717
1416	0.50687521418267	0.7403378043244055	0.3179562329700351	0.297120574940817	0.21005018457728702	0.5947200954567846	0.16262502024547051
1390	0.6004761523766876	0.7123731894283779	0.3150429993203417	0.3209444276522969	0.3306994664191132	0.6314858914713106	0.1561507307097349
1376	0.5594749190650821	0.7456149594949475	0.27480689156845284	0.3149102297832889	0.2337468629760218	0.4542235136862727	0.16655319494938275
1352	0.6044291659148981	0.7761058753042004	0.22761142549454147	0.3138810180242208	0.18412053938964787	0.34513618248701206	0.1857622251436883
1350	0.6212302862151667	0.7287576373149713	0.2901062693275444	0.32020570593531783	0.30241289480685046	0.5706623697490136	0.16607442342143577
1349	0.6842216762807831	0.7115629187681608	0.3057118614672849	0.3256071701200412	0.3724532653029366	0.6894317292318393	0.16558606936476042
1338	0.5268584710025057	0.726616648271827	0.3802562429079856	0.314224718883478	0.27569458935274355	0.5690244763151764	0.21491719702037598
1329	0.5658456752856115	0.8587040412698121	0.3035366172042769	0.31405197406499635	0.22966926758690512	0.45649772045804693	0.20026384312547568
1325	0.5817542965361053	0.7607262931364834	0.25141676322097184	0.31440015122820825	0.20915199879391858	0.4001597043822403	0.1760732128462673
1324	0.6890288945229033	0.7006666638629659	0.3281353987133794	0.36152612633892167	0.43835788142180204	0.44724440741061555	0.21133440284742896
1096	0.6123973097931988	0.7099094078179625	0.32801918575013095	0.3448178086495102	0.36868078094532436	0.4569514322387225	0.19453424157589705
1209	0.6107017292679091	0.7204458188615535	0.30275665425089776	0.32058045892312836	0.3167626519386188	0.6015180979220037	0.16104014135236125
1194	0.6058621791976662	0.7190589701548021	0.3428314678564392	0.3199392431552025	0.324271981930641	0.629474563469839	0.19015065768006137
1269	0.5545243986992785	0.757808336103554	0.27382827787362346	0.30530703413473387	0.19738512666771763	0.47281350212761825	0.17392614055702774

Generation 22
1433	0.692265395139987	0.6943097653006766	0.27924515750364837	0.37338274522100434	0.4555025006598206	0.3523082131359344	0.17550256370798858
1424	0.41550912985002647	0.767634724763646	0.32079990907472183	0.27386555017329095	0.09228157379067303	0.5588321344594595	0.16894472702543717
1416	0.50687521418267	0.7403378043244055	0.3179562329700351	0.297120574940817	0.21005018457728702	0.5947200954567846	0.16262502024547051
1390	0.6004761523766876	0.7123731894283779	0.3150429993203417	0.3209444276522969	0.3306994664191132	0.6314858914713106	0.1561507307097349
1376	0.5594749190650821	0.7456149594949475	0.27480689156845284	0.3149102297832889	0.2337468629760218	0.4542235136862727	0.16655319494938275
1352	0.6044291659148981	0.7761058753042004	0.22761142549454147	0.3138810180242208	0.18412053938964787	0.34513618248701206	0.1857622251436883
1350	0.6212302862151667	0.7287576373149713	0.2901062693275444	0.32020570593531783	0.30241289480685046	0.5706623697490136	0.16607442342143577
1349	0.6842216762807831	0.7115629187681608	0.3057118614672849	0.3256071701200412	0.3724532653029366	0.6894317292318393	0.16558606936476042
1338	0.5268584710025057	0.726616648271827	0.3802562429079856	0.314224718883478	0.27569458935274355	0.5690244763151764	0.21491719702037598
1329	0.5658456752856115	0.8587040412698121	0.3035366172042769	0.31405197406499635	0.22966926758690512	0.45649772045804693	0.20026384312547568
1325	0.5817542965361053	0.7607262931364834	0.25141676322097184	0.31440015122820825	0.20915199879391858	0.4001597043822403	0.1760732128462673
1324	0.6890288945229033	0.7006666638629659	0.3281353987133794	0.36152612633892167	0.43835788142180204	0.44724440741061555	0.21133440284742896
1072	0.5800792987842186	0.7289099485070474	0.29502677218129647	0.31794259964515487	0.2824685255884213	0.5245921873136156	0.16132563699814975
1272	0.5913393350695895	0.7359709288071035	0.28399152129762895	0.31775062792415054	0.2713807207088433	0.5185918959306042	0.16587348902682714
1260	0.5532420367377964	0.7264850549639357	0.31651311295112067	0.3089221270680291	0.26981586588881173	0.61293266012542	0.159417870404176
1082	0.5545243986992785	0.757808336103554	0.27382827787362346	0.30530703413473387	0.19738512666771763	0.47281350212761825	0.17392614055702774

Generation 23
1433	0.692265395139987	0.6943097653006766	0.27924515750364837	0.37338274522100434	0.4555025006598206	0.3523082131359344	0.17550256370798858
1424	0.41550912985002647	0.767634724763646	0.32079990907472183	0.27386555017329095	0.09228157379067303	0.5588321344594595	0.16894472702543717
1416	0.50687521418267	0.7403378043244055	0.3179562329700351	0.297120574940817	0.21005018457728702	0.5947200954567846	0.16262502024547051
1390	0.6004761523766876	0.7123731894283779	0.3150429993203417	0.3209444276522969	0.3306994664191132	0.6314858914713106	0.1561507307097349
1376	0.5594749190650821	0.7456149594949475	0.27480689156845284	0.3149102297832889	0.2337468629760218	0.4542235136862727	0.16655319494938275
1352	0.6044291659148981	0.7761058753042004	0.22761142549454147	0.3138810180242208	0.18412053938964787	0.34513618248701206	0.1857622251436883
1350	0.6212302862151667	0.7287576373149713	0.2901062693275444	0.32020570593531783	0.30241289480685046	0.5706623697490136	0.16607442342143577
1349	0.6842216762807831	0.7115629187681608	0.3057118614672849	0.3256071701200412	0.3724532653029366	0.6894317292318393	0.16558606936476042
1338	0.5268584710025057	0.726616648271827	0.3802562429079856	0.314224718883478	0.27569458935274355	0.5690244763151764	0.21491719702037598
1329	0.5658456752856115	0.8587040412698121	0.3035366172042769	0.31405197406499635	0.22966926758690512	0.45649772045804693	0.20026384312547568
1325	0.5817542965361053	0.7607262931364834	0.25141676322097184	0.31440015122820825	0.20915199879391858	0.4001597043822403	0.1760732128462673
1324	0.6890288945229033	0.7006666638629659	0.3281353987133794	0.36152612633892167	0.43835788142180204	0.44724440741061555	0.21133440284742896
1038	0.5913393350695895	0.7359709288071035	0.28399152129762895	0.31775062792415054	0.2713807207088433	0.5185918959306042	0.16587348902682714
1130	0.5742550299820787	0.727691921786799	0.33498002849816577	0.31722856282692435	0.2891133811544713	0.5698470790442242	0.19038678617269397
1291	0.625475707153605	0.7845840359469116	0.30463236198052696	0.31987272069615974	0.3015944404468478	0.5738345307029483	0.18279546493159782
1547	0.46106348739052766	0.7540247109108417	0.3193820761999907	0.2854603090010434	0.15100000790118198	0.5767255685341821	0.16579377463091857

Generation 24
1547	0.46106348739052766	0.7540247109108417	0.3193820761999907	0.2854603090010434	0.15100000790118198	0.5767255685341821	0.16579377463091857
1433	0.692265395139987	0.6943097653006766	0.27924515750364837	0.37338274522100434	0.4555025006598206	0.3523082131359344	0.17550256370798858
1424	0.41550912985002647	0.767634724763646	0.32079990907472183	0.27386555017329095	0.09228157379067303	0.5588321344594595	0.16894472702543717
1416	0.50687521418267	0.7403378043244055	0.3179562329700351	0.297120574940817	0.21005018457728702	0.5947200954567846	0.16262502024547051
1390	0.6004761523766876	0.7123731894283779	0.3150429993203417	0.3209444276522969	0.3306994664191132	0.6314858914713106	0.1561507307097349
1376	0.5594749190650821	0.7456149594949475	0.27480689156845284	0.3149102297832889	0.2337468629760218	0.4542235136862727	0.16655319494938275
1352	0.6044291659148981	0.7761058753042004	0.22761142549454147	0.3138810180242208	0.18412053938964787	0.34513618248701206	0.1857622251436883
1350	0.6212302862151667	0.7287576373149713	0.2901062693275444	0.32020570593531783	0.30241289480685046	0.5706623697490136	0.16607442342143577
1349	0.6842216762807831	0.7115629187681608	0.3057118614672849	0.3256071701200412	0.3724532653029366	0.6894317292318393	0.16558606936476042
1338	0.5268584710025057	0.726616648271827	0.3802562429079856	0.314224718883478	0.27569458935274355	0.5690244763151764	0.21491719702037598
1329	0.5658456752856115	0.8587040412698121	0.3035366172042769	0.31405197406499635	0.22966926758690512	0.45649772045804693	0.20026384312547568
1325	0.5817542965361053	0.7607262931364834	0.25141676322097184	0.31440015122820825	0.20915199879391858	0.4001597043822403	0.1760732128462673
1249	0.6001234168193268	0.717186460020789	0.2984852006276932	0.33547918849347	0.3335086503358938	0.47279091772221865	0.1691022121660702
1151	0.6128235080338332	0.7524492797137271	0.25883571830525726	0.31704102123664896	0.2432229375440607	0.45781580972746433	0.3582386659035872
1314	0.5279246110072744	0.7643226530494485	0.27658320770955697	0.29871481007014855	0.16644635442495084	0.4687197562072508	0.17510641522880221
969	0.5543231754084841	0.7308567524463778	0.2999570812828603	0.3237808951167188	0.274464138790144	0.45524488235704036	0.17223397447594335

Generation 25
1547	0.46106348739052766	0.7540247109108417	0.3193820761999907	0.2854603090010434	0.15100000790118198	0.5767255685341821	0.16579377463091857
1433	0.692265395139987	0.6943097653006766	0.27924515750364837	0.37338274522100434	0.4555025006598206	0.3523082131359344	0.17550256370798858
1424	0.41550912985002647	0.767634724763646	0.32079990907472183	0.27386555017329095	0.09228157379067303	0.5588321344594595	0.16894472702543717
1416	0.50687521418267	0.7403378043244055	0.3179562329700351	0.297120574940817	0.21005018457728702	0.5947200954567846	0.16262502024547051
1390	0.6004761523766876	0.7123731894283779	0.3150429993203417	0.3209444276522969	0.3306994664191132	0.6314858914713106	0.1561507307097349
1376	0.5594749190650821	0.7456149594949475	0.27480689156845284	0.3149102297832889	0.2337468629760218	0.4542235136862727	0.16655319494938275
1352	0.6044291659148981	0.7761058753042004	0.22761142549454147	0.3138810180242208	0.18412053938964787	0.34513618248701206	0.1857622251436883
1350	0.6212302862151667	0.7287576373149713	0.2901062693275444	0.32020570593531783	0.30241289480685046	0.5706623697490136	0.16607442342143577
1349	0.6842216762807831	0.7115629187681608	0.3057118614672849	0.3256071701200412	0.3724532653029366	0.6894317292318393	0.16558606936476042
1338	0.5268584710025057	0.726616648271827	0.3802562429079856	0.314224718883478	0.27569458935274355	0.5690244763151764	0.21491719702037598
1329	0.5658456752856115	0.8587040412698121	0.3035366172042769	0.31405197406499635	0.22966926758690512	0.45649772045804693	0.20026384312547568
1325	0.5817542965361053	0.7607262931364834	0.25141676322097184	0.31440015122820825	0.20915199879391858	0.4001597043822403	0.1760732128462673
934	0.5737879974999688	0.8097890012258556	0.27751596666626666	0.3142258002674288	0.21942609458362436	0.4283711675942776	0.1881867575490058
1369	0.5156257704747342	0.7487147290694461	0.30586248526120724	0.2964175365751425	0.19454447334793315	0.5645894587712468	0.16754785973437664
1071	0.5327982779069533	0.7429385799385407	0.2966906549726937	0.3058879693044421	0.22172877679672076	0.525478227077048	0.16456096881014934
1402	0.657807113771497	0.7110200158286313	0.2845137528907341	0.34758719975363933	0.3812405646549663	0.458229201791219	0.17092908566744017

Generation 26
1547	0.46106348739052766	0.7540247109108417	0.3193820761999907	0.2854603090010434	0.15100000790118198	0.5767255685341821	0.16579377463091857
1433	0.692265395139987	0.6943097653006766	0.27924515750364837	0.37338274522100434	0.4555025006598206	0.3523082131359344	0.17550256370798858
1424	0.41550912985002647	0.767634724763646	0.32079990907472183	0.27386555017329095	0.09228157379067303	0.5588321344594595	0.16894472702543717
1416	0.50687521418267	0.7403378043244055	0.3179562329700351	0.297120574940817	0.21005018457728702	0.5947200954567846	0.16262502024547051
1402	0.657807113771497	0.7110200158286313	0.2845137528907341	0.34758719975363933	0.3812405646549663	0.458229201791219	0.17092908566744017
1390	0.6004761523766876	0.7123731894283779	0.3150429993203417	0.3209444276522969	0.3306994664191132	0.6314858914713106	0.1561507307097349
1376	0.5594749190650821	0.7456149594949475	0.27480689156845284	0.3149102297832889	0.2337468629760218	0.4542235136862727	0.16655319494938275
1369	0.5156257704747342	0.7487147290694461	0.30586248526120724	0.2964175365751425	0.19454447334793315	0.5645894587712468	0.16754785973437664
1352	0.6044291659148981	0.7761058753042004	0.22761142549454147	0.3138810180242208	0.18412053938964787	0.34513618248701206	0.1857622251436883
1350	0.6212302862151667	0.7287576373149713	0.2901062693275444	0.32020570593531783	0.30241289480685046	0.5706623697490136	0.16607442342143577
1349	0.6842216762807831	0.7115629187681608	0.3057118614672849	0.3256071701200412	0.3724532653029366	0.6894317292318393	0.16558606936476042
1338	0.5268584710025057	0.726616648271827	0.3802562429079856	0.314224718883478	0.27569458935274355	0.5690244763151764	0.21491719702037598
1261	0.47711442983408514	0.7403378043244055	0.3179562329700351	0.297120574940817	0.21005018457728702	0.5947200954567846	0.16262502024547051
1225	0.5583738787906876	0.7304056532807238	0.31048768081836453	0.3087743247582685	0.2631401385777049	0.5982922646621814	0.16180592086367998
1219	0.6752246507030829	0.7025735294065646	0.28185064982558633	0.36062600633379244	0.4187775502969262	0.404689598001793	0.1732408295941089
1290	0.5545243986992785	0.757808336103554	0.27382827787362346	0.30530703413473387	0.19738512666771763	0.47281350212761825	0.17392614055702774

Generation 27
1547	0.46106348739052766	0.7540247109108417	0.3193820761999907	0.2854603090010434	0.15100000790118198	0.5767255685341821	0.16579377463091857
1433	0.692265395139987	0.6943097653006766	0.27924515750364837	0.37338274522100434	0.4555025006598206	0.3523082131359344	0.17550256370798858
1424	0.41550912985002647	0.767634724763646	0.32079990907472183	0.27386555017329095	0.09228157379067303	0.5588321344594595	0.16894472702543717
1416	0.50687521418267	0.7403378043244055	0.3179562329700351	0.297120574940817	0.21005018457728702	0.5947200954567846	0.16262502024547051
1402	0.657807113771497	0.7110200158286313	0.2845137528907341	0.34758719975363933	0.3812405646549663	0.458229201791219	0.17092908566744017
1390	0.6004761523766876	0.7123731894283779	0.3150429993203417	0.3209444276522969	0.3306994664191132	0.6314858914713106	0.1561507307097349
1376	0.5594749190650821	0.7456149594949475	0.27480689156845284	0.3149102297832889	0.2337468629760218	0.4542235136862727	0.16655319494938275
1369	0.5156257704747342	0.7487147290694461	0.30586248526120724	0.2964175365751425	0.19454447334793315	0.5645894587712468	0.16754785973437664
1352	0.6044291659148981	0.7761058753042004	0.22761142549454147	0.3138810180242208	0.18412053938964787	0.34513618248701206	0.1857622251436883
1350	0.6212302862151667	0.7287576373149713	0.2901062693275444	0.32020570593531783	0.30241289480685046	0.5706623697490136	0.16607442342143577
1349	0.6842216762807831	0.7115629187681608	0.3057118614672849	0.3256071701200412	0.3724532653029366	0.6894317292318393	0.16558606936476042
1338	0.5268584710025057	0.726616648271827	0.3802562429079856	0.314224718883478	0.27569458935274355	0.5690244763151764	0.21491719702037598
1253	0.5156257704747342	0.7487147290694461	0.30586248526120724	0.2964175365751425	0.19454447334793315	0.5645894587712468	0.16754785973437664
1119	0.5800792987842186	0.7289099485070474	0.29502677218129647	0.31794259964515487	0.2824685255884213	0.5433033058486743	0.16132563699814975
1054	0.6470698416716957	0.7032039061216135	0.2968714416429341	0.34756295725766634	0.3940514848629437	0.4897708319408132	0.16597403098833835
1205	0.5722421228955529	0.7253094367298462	0.3000813364376221	0.3277397892370179	0.2974268777411582	0.4688094375658301	0.17046246414348276

Generation 28
1547	0.46106348739052766	0.7540247109108417	0.3193820761999907	0.2854603090010434	0.15100000790118198	0.5767255685341821	0.16579377463091857
1433	0.692265395139987	0.6943097653006766	0.27924515750364837	0.37338274522100434	0.4555025006598206	0.3523082131359344	0.17550256370798858
1424	0.41550912985002647	0.767634724763646	0.32079990907472183	0.27386555017329095	0.09228157379067303	0.5588321344594595	0.16894472702543717
1416	0.50687521418267	0.7403378043244055	0.3179562329700351	0.297120574940817	0.21005018457728702	0.5947200954567846	0.16262502024547051
1402	0.657807113771497	0.7110200158286313	0.2845137528907341	0.34758719975363933	0.3812405646549663	0.458229201791219	0.17092908566744017
1390	0.6004761523766876	0.7123731894283779	0.3150429993203417	0.3209444276522969	0.3306994664191132	0.6314858914713106	0.1561507307097349
1376	0.5594749190650821	0.7456149594949475	0.27480689156845284	0.3149102297832889	0.2337468629760218	0.4542235136862727	0.16655319494938275
1369	0.5156257704747342	0.7487147290694461	0.30586248526120724	0.2964175365751425	0.19454447334793315	0.5645894587712468	0.16754785973437664
1352	0.6044291659148981	0.7761058753042004	0.22761142549454147	0.3138810180242208	0.18412053938964787	0.34513618248701206	0.1857622251436883
1350	0.6212302862151667	0.7287576373149713	0.2901062693275444	0.32020570593531783	0.30241289480685046	0.5706623697490136	0.16607442342143577
1349	0.6842216762807831	0.7115629187681608	0.3057118614672849	0.3256071701200412	0.3724532653029366	0.6894317292318393	0.16558606936476042
1338	0.5268584710025057	0.726616648271827	0.3802562429079856	0.314224718883478	0.27569458935274355	0.5690244763151764	0.21491719702037598
